product_id,stock_quantity,low_stock_threshold
OFF-BIC-10001510,88,20
OFF-ACM-10000570,71,20
OFF-AME-10002376,74,20
OFF-STO-10000347,68,20
TEC-CO-10001037,113,20
OFF-BI-10000542,51,20
OFF-LA-10000203,67,20
TEC-AC-10003955,81,20
OFF-AR-10003551,86,20
OFF-ST-10002233,114,20
OFF-PA-10002295,43,20
OFF-FA-10003139,67,20
OFF-LA-10000688,94,20
OFF-BI-10003588,3,20
OFF-PA-10001560,111,20
OFF-PA-10000726,55,20
OFF-PA-10001892,92,20
OFF-PA-10004451,7,20
OFF-BI-10003669,103,20
OFF-PA-10002262,44,20
OFF-PA-10001934,40,20
OFF-BI-10000822,47,20
OFF-AP-10003281,99,20
OFF-NOV-10002952,54,20
OFF-CAR-10003259,91,20
OFF-AVE-10001079,80,20
OFF-STI-10001162,42,20
OFF-LA-10003140,44,20
OFF-AR-10004218,107,20
OFF-FA-10000038,101,20
OFF-BI-10000280,45,20
TEC-PH-10003764,46,20
OFF-BI-10002986,44,20
OFF-EN-10003601,11,20
OFF-LA-10001092,83,20
OFF-BI-10002919,83,20
OFF-LA-10001444,123,20
OFF-EN-10003072,45,20
FUR-FU-10000221,96,20
OFF-BI-10003305,70,20
OFF-LA-10001982,73,20
OFF-PA-10000528,87,20
OFF-HON-10003010,124,20
OFF-SAN-10002441,112,20
OFF-KLE-10001794,90,20
OFF-TEN-10003127,35,20
OFF-ADV-10003125,90,20
OFF-ELD-10003918,38,20
OFF-STO-10004841,64,20
OFF-ACC-10001993,46,20
OFF-FA-10002895,69,20
OFF-LA-10002183,111,20
FUR-FU-10004015,6,20
TEC-AC-10000151,17,20
OFF-FA-10004649,121,20
FUR-FU-10003658,102,20
TEC-MA-10001267,86,20
OFF-FA-10004027,114,20
FUR-FU-10003214,41,20
FUR-FU-10000628,56,20
OFF-LA-10002596,109,20
OFF-LA-10004756,90,20
OFF-EN-10002003,92,20
OFF-FA-10003954,98,20
OFF-PA-10000955,46,20
OFF-AR-10001130,41,20
OFF-LA-10002195,89,20
OFF-PA-10004156,96,20
OFF-NOV-10001753,124,20
OFF-ACC-10003806,107,20
TEC-BEL-10004950,111,20
OFF-AVE-10004536,89,20
OFF-WIL-10002153,70,20
OFF-KLE-10000527,11,20
OFF-CAR-10000687,58,20
OFF-AVE-10004308,78,20
OFF-HAR-10002479,51,20
OFF-LA-10000116,36,20
OFF-LA-10003372,47,20
OFF-AR-10000740,65,20
OFF-LA-10002972,62,20
OFF-LA-10002651,94,20
OFF-LA-10002703,61,20
OFF-FA-10002481,49,20
OFF-BI-10002558,113,20
OFF-EN-10001528,67,20
FUR-FU-10002885,54,20
OFF-PA-10001569,12,20
OFF-AR-10000614,46,20
OFF-ST-10001325,107,20
TEC-AC-10002018,57,20
OFF-PA-10001752,106,20
TEC-PH-10002583,48,20
OFF-AP-10004708,13,20
OFF-IBI-10000440,59,20
OFF-STO-10004302,111,20
OFF-OIC-10001155,119,20
OFF-STA-10001895,65,20
OFF-BI-10000325,88,20
OFF-LA-10000633,39,20
OFF-AR-10004818,47,20
OFF-AR-10004173,62,20
OFF-BI-10001248,77,20
TEC-CO-10000372,123,20
OFF-LA-10004543,81,20
OFF-BI-10001055,105,20
OFF-BI-10000341,72,20
OFF-LA-10004132,101,20
OFF-LA-10002765,96,20
OFF-AP-10001529,73,20
OFF-FA-10004606,71,20
OFF-BI-10000069,120,20
OFF-AR-10001166,42,20
OFF-SU-10002522,3,20
FUR-FU-10002191,86,20
OFF-LA-10002475,67,20
FUR-FU-10004053,115,20
OFF-ACC-10002849,76,20
OFF-GLO-10000201,110,20
OFF-AVE-10003558,61,20
OFF-WIL-10001979,42,20
FUR-TEN-10003648,57,20
OFF-STO-10000923,14,20
OFF-KLE-10001317,98,20
OFF-ACC-10002425,54,20
OFF-STA-10000298,50,20
OFF-STO-10003342,51,20
OFF-FA-10000467,114,20
OFF-FA-10004813,53,20
OFF-BI-10000126,42,20
OFF-PA-10000032,72,20
OFF-LA-10004239,72,20
OFF-SU-10002627,87,20
OFF-FA-10002268,15,20
OFF-BI-10000124,124,20
OFF-LA-10002943,65,20
OFF-LA-10003381,78,20
OFF-LA-10004430,94,20
TEC-AC-10002568,110,20
OFF-BI-10000777,51,20
OFF-BI-10002684,113,20
OFF-LA-10000959,107,20
OFF-BI-10000724,73,20
TEC-AC-10001445,76,20
OFF-AR-10000034,82,20
OFF-PA-10003543,46,20
FUR-FU-10001940,123,20
OFF-PA-10000304,52,20
TEC-PH-10003655,113,20
OFF-EN-10002621,40,20
OFF-PA-10002109,77,20
TEC-AC-10004877,69,20
OFF-AR-10004269,88,20
OFF-PA-10000743,11,20
OFF-SME-10004160,96,20
OFF-SME-10003746,103,20
OFF-TEN-10003948,116,20
OFF-KLE-10000228,18,20
OFF-ACC-10002834,42,20
OFF-CAR-10004229,123,20
OFF-STO-10001839,124,20
OFF-OIC-10003518,120,20
OFF-STO-10004495,65,20
OFF-AR-10004652,44,20
FUR-FU-10000342,90,20
OFF-LA-10004777,110,20
OFF-EN-10003999,104,20
OFF-BI-10003503,54,20
OFF-EN-10003832,39,20
OFF-PA-10000601,57,20
OFF-LA-10003617,43,20
OFF-FA-10004545,92,20
OFF-PA-10002751,93,20
OFF-AR-10000896,15,20
OFF-AR-10000315,114,20
OFF-BI-10001072,88,20
FUR-FU-10001847,80,20
OFF-AP-10003622,56,20
OFF-PA-10000859,98,20
OFF-BI-10003429,42,20
OFF-SME-10003305,54,20
OFF-TEN-10002065,85,20
OFF-NOV-10004585,112,20
OFF-AVE-10000909,73,20
OFF-ACC-10000233,71,20
OFF-SAN-10001295,84,20
OFF-SME-10004518,68,20
OFF-BOS-10002558,109,20
OFF-LA-10002598,67,20
OFF-ST-10003331,65,20
OFF-BI-10001598,88,20
OFF-BI-10004080,78,20
OFF-FA-10004920,4,20
FUR-FU-10003414,4,20
OFF-BI-10002523,105,20
FUR-FU-10002751,96,20
FUR-BO-10004119,57,20
OFF-LA-10001413,80,20
OFF-AR-10000799,90,20
OFF-LA-10003778,41,20
OFF-BI-10003646,123,20
OFF-BI-10001067,95,20
OFF-PA-10004613,37,20
OFF-EN-10004144,72,20
OFF-LA-10000707,118,20
OFF-BI-10003323,68,20
OFF-LA-10003714,78,20
OFF-PA-10000380,64,20
FUR-FU-10002505,51,20
OFF-GRE-10000328,93,20
OFF-EAT-10001933,44,20
FUR-DEF-10004355,118,20
OFF-NOV-10003180,52,20
OFF-CAR-10004408,15,20
OFF-ELD-10000819,93,20
OFF-ENE-10002038,96,20
OFF-SAN-10004339,93,20
OFF-WIL-10003933,83,20
OFF-BIN-10002061,97,20
OFF-HON-10004800,121,20
OFF-LA-10000970,66,20
OFF-BI-10000188,44,20
OFF-EN-10004030,45,20
OFF-LA-10002782,104,20
OFF-LA-10002625,96,20
OFF-BI-10000583,81,20
OFF-LA-10000732,68,20
OFF-BI-10004369,6,20
OFF-PA-10003906,51,20
OFF-BI-10000518,88,20
OFF-EN-10000224,110,20
OFF-BI-10000373,119,20
OFF-LA-10003663,74,20
OFF-FA-10002701,5,20
OFF-BI-10001658,101,20
FUR-FU-10000023,116,20
OFF-BI-10004965,87,20
OFF-PA-10002160,98,20
OFF-SU-10000432,117,20
OFF-LA-10002473,81,20
OFF-AR-10001231,40,20
OFF-LA-10002271,50,20
OFF-FA-10001135,106,20
OFF-AVE-10004708,52,20
OFF-SME-10001800,86,20
OFF-BIC-10000041,82,20
FUR-ADV-10003326,77,20
OFF-CAM-10003488,73,20
OFF-STO-10004503,83,20
OFF-ADV-10000331,46,20
OFF-HAR-10000495,44,20
OFF-BI-10002222,105,20
OFF-LA-10002883,89,20
OFF-LA-10001294,3,20
OFF-BI-10004305,83,20
OFF-PA-10002258,70,20
OFF-LA-10004495,55,20
OFF-FA-10001684,71,20
OFF-BI-10003152,58,20
OFF-EN-10003484,89,20
OFF-AR-10002852,59,20
OFF-SU-10001137,41,20
OFF-BI-10000121,17,20
OFF-LA-10000767,115,20
OFF-BI-10002712,105,20
OFF-BI-10002386,105,20
OFF-FA-10004854,58,20
OFF-PA-10003072,45,20
OFF-EN-10004483,107,20
OFF-AR-10001177,46,20
TEC-AC-10004209,69,20
OFF-BI-10001758,97,20
OFF-ACC-10004692,102,20
OFF-IBI-10000099,6,20
OFF-ACM-10000777,91,20
OFF-HAR-10001714,47,20
OFF-HAR-10000501,57,20
OFF-STO-10002857,117,20
OFF-ACM-10003591,73,20
OFF-TEN-10001585,122,20
OFF-IBI-10000951,114,20
OFF-STA-10000244,46,20
OFF-SU-10003485,68,20
OFF-EN-10003661,105,20
OFF-FA-10004186,109,20
OFF-FA-10001401,65,20
OFF-AR-10000719,96,20
OFF-BI-10004054,47,20
OFF-LA-10004332,65,20
OFF-LA-10003283,36,20
OFF-BI-10002301,49,20
OFF-BI-10004440,91,20
OFF-FA-10003962,109,20
OFF-LA-10002107,4,20
OFF-LA-10004462,102,20
OFF-BI-10001135,109,20
OFF-LA-10003077,63,20
OFF-FA-10004076,4,20
OFF-PA-10000174,50,20
OFF-PA-10002195,73,20
OFF-BI-10004506,111,20
OFF-CAM-10001690,71,20
OFF-ROG-10002279,115,20
OFF-EAT-10001303,55,20
OFF-HON-10000966,78,20
OFF-BIC-10003575,53,20
FUR-ADV-10004395,105,20
OFF-OIC-10003879,42,20
OFF-IBI-10003422,111,20
OFF-BIN-10004569,100,20
FUR-CH-10004062,75,20
TEC-AC-10001948,109,20
FUR-FU-10004842,122,20
OFF-LA-10003821,8,20
OFF-FA-10004626,95,20
OFF-BI-10000185,60,20
OFF-LA-10001287,105,20
OFF-EN-10003604,117,20
OFF-AR-10001898,104,20
OFF-EN-10001991,63,20
OFF-EN-10003391,100,20
OFF-FA-10003779,53,20
OFF-AP-10001824,102,20
OFF-AP-10000696,92,20
OFF-PA-10000029,104,20
OFF-FA-10002780,91,20
OFF-AR-10003481,71,20
OFF-FA-10002763,95,20
FUR-FU-10001473,64,20
OFF-AP-10004868,105,20
OFF-PA-10002947,107,20
FUR-FU-10002240,59,20
OFF-PA-10002689,3,20
OFF-PA-10001950,17,20
OFF-TEN-10003211,99,20
OFF-CAM-10001761,40,20
OFF-AME-10002949,52,20
OFF-HON-10001723,44,20
OFF-GRE-10001814,45,20
OFF-ACC-10004182,99,20
OFF-WIL-10000986,111,20
OFF-CAR-10004886,118,20
OFF-SME-10001149,99,20
OFF-GLO-10000617,86,20
OFF-SME-10000675,101,20
OFF-BI-10001167,116,20
OFF-PA-10001448,112,20
OFF-FA-10004377,65,20
OFF-SU-10001683,51,20
OFF-FA-10003929,89,20
OFF-BI-10001191,70,20
OFF-LA-10004182,60,20
OFF-BI-10001544,87,20
OFF-LA-10001184,3,20
OFF-ST-10000752,120,20
OFF-LA-10003236,59,20
OFF-LA-10002493,36,20
OFF-AR-10003875,120,20
OFF-LA-10001404,39,20
OFF-PA-10000533,38,20
OFF-BI-10000829,70,20
TEC-PH-10003988,40,20
OFF-BI-10000216,55,20
OFF-PA-10001622,111,20
OFF-AR-10002467,123,20
OFF-BI-10004308,60,20
OFF-PA-10002245,89,20
TEC-AC-10000199,9,20
OFF-PA-10002137,118,20
OFF-ACC-10002772,67,20
OFF-STA-10000155,48,20
OFF-SME-10004754,90,20
OFF-BIN-10000711,115,20
OFF-FEL-10002399,7,20
FUR-RUB-10002021,80,20
OFF-ACC-10004430,50,20
OFF-STO-10001310,50,20
OFF-EAT-10004307,118,20
OFF-BIC-10003654,63,20
FUR-ELD-10003828,42,20
OFF-BOS-10004950,122,20
OFF-ACC-10004008,37,20
OFF-HON-10001508,123,20
OFF-SU-10000066,53,20
OFF-LA-10001256,100,20
OFF-FA-10000099,113,20
TEC-MA-10000261,120,20
OFF-LA-10003231,108,20
OFF-ST-10001694,116,20
OFF-LA-10000095,56,20
OFF-PA-10004815,80,20
OFF-AR-10001922,47,20
OFF-ST-10003606,67,20
OFF-PA-10002514,7,20
OFF-PA-10001006,124,20
OFF-BI-10001347,111,20
OFF-BI-10001982,61,20
OFF-AR-10003560,112,20
OFF-AR-10000369,58,20
OFF-BI-10002824,101,20
OFF-BI-10002103,97,20
OFF-AR-10003477,82,20
OFF-EAT-10004051,17,20
OFF-BIC-10002722,112,20
OFF-KRA-10002094,46,20
OFF-TEN-10000827,62,20
OFF-BIN-10002407,78,20
OFF-SAN-10003041,77,20
OFF-LA-10001582,51,20
FUR-FU-10003901,74,20
FUR-FU-10000350,83,20
OFF-AR-10002153,119,20
OFF-SU-10001851,91,20
FUR-BO-10003221,9,20
OFF-BI-10000397,118,20
OFF-BI-10000171,98,20
TEC-AC-10003407,109,20
OFF-AR-10001940,91,20
OFF-AR-10003958,108,20
OFF-BI-10004410,108,20
TEC-PH-10003442,104,20
OFF-LA-10000443,122,20
OFF-LA-10004425,110,20
OFF-PA-10003790,77,20
OFF-AP-10004052,57,20
OFF-PA-10001870,61,20
OFF-AR-10001216,92,20
OFF-BI-10000174,71,20
OFF-AR-10002053,40,20
OFF-AR-10003856,99,20
OFF-ELD-10001882,40,20
OFF-CAM-10001177,84,20
OFF-BIN-10001274,56,20
OFF-ADV-10000213,11,20
TEC-MEM-10000263,122,20
OFF-ACC-10004871,59,20
OFF-SME-10000258,113,20
TEC-ENE-10001355,12,20
OFF-SAN-10004618,106,20
FUR-FU-10000488,85,20
OFF-FA-10000091,122,20
OFF-LA-10002980,82,20
OFF-FA-10001567,104,20
OFF-PA-10000091,99,20
OFF-BI-10001892,94,20
OFF-BI-10002062,80,20
OFF-LA-10000151,70,20
TEC-AC-10001719,92,20
OFF-BI-10000821,110,20
OFF-PA-10000816,72,20
OFF-AR-10003031,45,20
OFF-LA-10001764,46,20
OFF-BI-10001324,76,20
OFF-PA-10000130,4,20
OFF-AR-10004752,73,20
OFF-PA-10002787,105,20
OFF-PA-10000682,45,20
OFF-LA-10002381,70,20
OFF-AR-10000657,86,20
FUR-FU-10001731,65,20
FUR-DEF-10003140,67,20
OFF-OIC-10002160,47,20
OFF-JIF-10003890,52,20
OFF-AME-10000851,75,20
OFF-OIC-10002266,92,20
OFF-FEL-10000998,90,20
OFF-AVE-10000608,58,20
OFF-KLE-10002869,107,20
OFF-STA-10004484,65,20
OFF-EAT-10000522,89,20
OFF-LA-10002389,44,20
OFF-EN-10002226,94,20
OFF-FA-10002286,4,20
OFF-PA-10002011,8,20
OFF-FA-10000713,49,20
FUR-FU-10004888,37,20
FUR-CH-10004676,77,20
OFF-AR-10003113,65,20
OFF-PA-10003943,104,20
OFF-BI-10000960,101,20
TEC-AC-10000290,90,20
OFF-FA-10001754,97,20
OFF-BI-10001553,109,20
OFF-BI-10001634,49,20
OFF-FA-10004968,44,20
FUR-FU-10003274,72,20
OFF-BI-10002049,81,20
OFF-PA-10001471,91,20
TEC-AC-10000487,84,20
OFF-CAM-10003511,105,20
OFF-BOS-10001576,49,20
OFF-STA-10001636,52,20
OFF-HON-10002456,116,20
OFF-HAR-10001310,6,20
OFF-IBI-10002805,122,20
OFF-XER-10003300,36,20
OFF-HAR-10002914,118,20
OFF-FA-10003496,77,20
OFF-FA-10002782,60,20
OFF-EN-10004190,105,20
OFF-LA-10002681,72,20
OFF-LA-10004576,76,20
OFF-LA-10000934,39,20
OFF-LA-10002848,45,20
OFF-BI-10003975,99,20
OFF-LA-10002731,68,20
OFF-FA-10000439,35,20
OFF-BI-10004908,5,20
OFF-SU-10002611,36,20
OFF-ST-10004035,119,20
OFF-BI-10002446,54,20
OFF-PA-10004268,95,20
TEC-PH-10004300,121,20
OFF-EN-10000615,7,20
FUR-FU-10002597,122,20
OFF-AR-10001149,102,20
OFF-FA-10003485,46,20
TEC-AC-10002370,56,20
OFF-CAR-10001746,54,20
OFF-JIF-10004822,116,20
FUR-DEF-10003676,35,20
OFF-OIC-10001477,64,20
OFF-AVE-10004310,58,20
OFF-BIN-10000837,48,20
FUR-TEN-10003900,70,20
OFF-ACC-10000798,103,20
OFF-FEL-10002158,109,20
OFF-CAR-10001471,58,20
OFF-GLO-10001688,94,20
OFF-BI-10001613,89,20
OFF-BI-10004491,111,20
OFF-EN-10002559,114,20
OFF-PA-10001661,58,20
OFF-EN-10003080,15,20
OFF-EN-10003977,58,20
OFF-BI-10003012,88,20
OFF-BI-10001659,60,20
OFF-LA-10003644,100,20
FUR-FU-10002848,114,20
OFF-AR-10003811,72,20
OFF-FA-10001843,99,20
OFF-AR-10002399,109,20
TEC-AC-10003832,5,20
FUR-FU-10003142,69,20
OFF-BI-10002949,77,20
OFF-EN-10001509,63,20
TEC-SAM-10003891,71,20
OFF-ELD-10003181,115,20
OFF-HAR-10003659,92,20
OFF-HAR-10000187,88,20
TEC-CIS-10001767,73,20
FUR-DEF-10000495,76,20
OFF-AVE-10003465,62,20
OFF-BI-10000925,15,20
OFF-LA-10000276,77,20
OFF-AR-10000980,37,20
OFF-PA-10002352,44,20
OFF-FA-10004175,93,20
OFF-AR-10000316,48,20
OFF-LA-10000379,110,20
OFF-LA-10004122,81,20
OFF-EN-10000114,76,20
OFF-AR-10002221,66,20
OFF-FA-10000936,66,20
OFF-PA-10004000,76,20
OFF-AR-10003504,66,20
OFF-PA-10003309,60,20
OFF-BI-10004094,35,20
OFF-AR-10003251,90,20
OFF-JIF-10002621,36,20
OFF-SAN-10002639,115,20
OFF-IBI-10004323,64,20
OFF-BIN-10001385,105,20
OFF-EAT-10003094,6,20
OFF-AVE-10001847,43,20
OFF-STO-10003802,56,20
OFF-AVE-10004508,68,20
OFF-STO-10003098,16,20
OFF-SME-10003047,83,20
OFF-FA-10000509,35,20
OFF-LA-10001867,107,20
OFF-LA-10002688,118,20
OFF-BI-10003999,87,20
OFF-FA-10001113,117,20
OFF-BI-10004722,74,20
OFF-EN-10001975,79,20
OFF-AR-10003673,102,20
OFF-PA-10003899,43,20
OFF-BI-10000305,56,20
OFF-BI-10001757,52,20
TEC-AC-10004127,110,20
OFF-SU-10001574,77,20
OFF-AR-10003056,73,20
OFF-ST-10003572,11,20
FUR-FU-10003981,40,20
OFF-LA-10000081,117,20
OFF-AR-10002257,82,20
TEC-PH-10004700,41,20
OFF-BI-10003476,114,20
OFF-XER-10003104,103,20
OFF-SAN-10001345,50,20
OFF-ACC-10004322,35,20
OFF-STO-10002042,71,20
OFF-SAN-10004746,117,20
OFF-STO-10002661,71,20
OFF-FIS-10001399,115,20
OFF-HON-10001102,98,20
OFF-SME-10001853,124,20
OFF-ST-10003056,120,20
OFF-EN-10004909,96,20
OFF-BI-10003184,106,20
OFF-FA-10000189,95,20
OFF-LA-10001676,15,20
OFF-BI-10002278,3,20
OFF-BI-10003582,100,20
OFF-BI-10002853,64,20
TEC-AC-10001840,54,20
OFF-FA-10004248,94,20
OFF-LA-10000248,116,20
OFF-AR-10003651,108,20
OFF-AR-10002578,58,20
OFF-AR-10000246,38,20
OFF-BI-10003166,71,20
TEC-ENE-10000690,38,20
OFF-HON-10004698,111,20
OFF-BOS-10001348,123,20
FUR-OFF-10001798,111,20
OFF-HAR-10001948,52,20
OFF-IBI-10001494,122,20
OFF-JIF-10000704,100,20
OFF-LA-10000495,82,20
OFF-FA-10002491,67,20
OFF-SU-10001892,92,20
OFF-BI-10003650,5,20
OFF-PA-10002396,107,20
OFF-LA-10001497,62,20
OFF-PA-10004260,69,20
FUR-TA-10000207,44,20
OFF-FA-10000838,99,20
OFF-BI-10003874,76,20
OFF-PA-10004185,119,20
OFF-BI-10003188,43,20
OFF-BI-10004352,94,20
OFF-LA-10000452,49,20
OFF-FA-10000053,91,20
OFF-BI-10004465,103,20
OFF-AR-10002375,56,20
OFF-BI-10000138,18,20
OFF-AR-10001427,75,20
OFF-PA-10001609,121,20
OFF-PA-10000791,105,20
OFF-ST-10002352,90,20
OFF-STO-10001142,57,20
OFF-CAR-10002931,14,20
OFF-HON-10001204,59,20
OFF-AVE-10000357,40,20
OFF-AVE-10004827,68,20
OFF-XER-10004012,97,20
OFF-ADV-10003030,43,20
OFF-JIF-10002275,94,20
OFF-JIF-10000165,83,20
OFF-AVE-10003504,85,20
OFF-ADV-10004598,94,20
TEC-AC-10001246,104,20
OFF-BI-10004654,71,20
OFF-LA-10000845,65,20
OFF-LA-10000321,75,20
OFF-BI-10000168,96,20
OFF-FA-10003782,92,20
OFF-ST-10001505,48,20
FUR-FU-10003026,70,20
FUR-FU-10004020,70,20
OFF-LA-10004559,113,20
OFF-AR-10000940,10,20
OFF-AR-10001473,60,20
OFF-PA-10004888,70,20
OFF-SME-10000880,82,20
OFF-FEL-10000070,119,20
OFF-KLE-10000466,62,20
OFF-OIC-10003366,102,20
OFF-FIS-10002949,96,20
OFF-ADV-10003196,114,20
OFF-FEL-10003848,8,20
OFF-STA-10000054,110,20
OFF-STI-10003510,114,20
OFF-HON-10004825,85,20
OFF-HAR-10001531,76,20
OFF-HON-10000934,63,20
OFF-HAR-10001262,116,20
OFF-BI-10002796,44,20
OFF-BI-10004145,73,20
OFF-EN-10004479,116,20
OFF-AR-10004559,35,20
OFF-BI-10001430,9,20
OFF-BI-10002455,55,20
OFF-LA-10004947,99,20
OFF-BI-10000282,49,20
OFF-BI-10004712,38,20
OFF-ST-10000875,94,20
OFF-LA-10001375,95,20
OFF-FA-10004298,54,20
OFF-FA-10000549,44,20
OFF-LA-10000540,121,20
OFF-AR-10004746,68,20
OFF-FA-10002988,82,20
OFF-BI-10001759,67,20
OFF-LA-10003720,95,20
OFF-AR-10002335,44,20
OFF-FA-10002676,88,20
OFF-LA-10004178,118,20
OFF-AP-10004249,99,20
OFF-BI-10003314,111,20
OFF-FA-10004838,35,20
OFF-BI-10002412,7,20
OFF-EN-10001415,114,20
OFF-SU-10004664,49,20
OFF-SME-10002467,62,20
OFF-JIF-10003842,17,20
OFF-ACC-10001285,57,20
OFF-SME-10003805,51,20
FUR-TEN-10000002,47,20
OFF-IBI-10004916,48,20
OFF-LA-10001228,45,20
OFF-LA-10002199,62,20
OFF-FA-10002831,76,20
OFF-BI-10000765,95,20
OFF-BI-10000136,98,20
OFF-BI-10001119,65,20
OFF-BI-10000106,115,20
OFF-BI-10001286,107,20
OFF-LA-10004272,44,20
OFF-ST-10000321,42,20
OFF-BI-10000605,55,20
OFF-BI-10003291,15,20
OFF-BI-10003676,93,20
OFF-BI-10002393,84,20
FUR-FU-10004909,103,20
OFF-ST-10002957,104,20
OFF-PA-10002659,64,20
OFF-LA-10003766,51,20
OFF-PA-10000357,109,20
OFF-LA-10004055,54,20
OFF-AR-10000817,82,20
OFF-ST-10000036,107,20
OFF-LA-10003190,36,20
OFF-AR-10003190,71,20
OFF-BI-10003355,35,20
OFF-IBI-10000779,38,20
OFF-ADV-10000177,88,20
OFF-NOV-10003499,59,20
OFF-STO-10000876,37,20
OFF-XER-10004042,43,20
OFF-XER-10001429,8,20
OFF-FA-10004401,9,20
OFF-FA-10002992,110,20
OFF-BI-10001679,108,20
OFF-AR-10004027,68,20
OFF-AR-10004078,77,20
OFF-SU-10001935,108,20
OFF-AR-10003602,56,20
OFF-FA-10000585,104,20
OFF-FA-10000304,36,20
OFF-SU-10001225,100,20
OFF-PA-10003657,66,20
OFF-BI-10002827,50,20
OFF-AR-10002804,110,20
OFF-BI-10000279,35,20
OFF-AR-10001972,106,20
OFF-HON-10003921,82,20
OFF-STA-10002654,84,20
OFF-AVE-10002014,47,20
TEC-MEM-10003302,49,20
OFF-STO-10003021,87,20
OFF-GRE-10003943,14,20
OFF-LA-10002927,42,20
OFF-BI-10000963,108,20
OFF-BI-10001275,80,20
OFF-BI-10003856,103,20
OFF-SU-10001722,53,20
OFF-FA-10003022,72,20
OFF-BI-10000490,45,20
FUR-FU-10000790,77,20
OFF-BI-10002193,54,20
OFF-BI-10002935,54,20
OFF-ST-10000624,55,20
OFF-AR-10001134,116,20
OFF-PA-10004727,91,20
OFF-FA-10004910,4,20
OFF-BI-10000848,108,20
OFF-AR-10001118,60,20
OFF-LA-10001569,64,20
OFF-AR-10000716,107,20
OFF-BI-10002160,65,20
FUR-FU-10003829,12,20
OFF-PA-10003172,102,20
OFF-LA-10001474,95,20
OFF-LA-10003148,95,20
OFF-BI-10000014,104,20
OFF-AR-10003829,112,20
OFF-AR-10001547,102,20
OFF-BI-10004364,124,20
OFF-PA-10003953,51,20
OFF-PA-10001526,53,20
OFF-FIS-10004067,85,20
OFF-CAR-10001911,104,20
OFF-IBI-10003732,97,20
OFF-FIS-10001797,109,20
OFF-SME-10000335,114,20
OFF-WIL-10002787,64,20
OFF-STA-10003756,59,20
OFF-LA-10000413,109,20
OFF-BI-10004830,105,20
OFF-EN-10002778,60,20
OFF-BI-10002075,10,20
OFF-BI-10003870,56,20
FUR-FU-10004338,123,20
OFF-AR-10003217,53,20
TEC-PH-10004992,65,20
TEC-CO-10003525,60,20
OFF-BI-10004868,76,20
OFF-LA-10004400,75,20
OFF-AR-10001022,57,20
OFF-BI-10001031,17,20
OFF-BI-10003910,47,20
OFF-BI-10000546,123,20
OFF-BI-10002571,100,20
OFF-SU-10001664,100,20
OFF-AP-10000595,50,20
OFF-ST-10004507,107,20
OFF-AR-10004272,62,20
OFF-SME-10000018,111,20
OFF-EAT-10004696,69,20
OFF-NOV-10004968,75,20
OFF-SAN-10002015,15,20
OFF-ACC-10004538,65,20
OFF-STO-10001173,119,20
OFF-ACC-10003788,66,20
OFF-LA-10000989,88,20
OFF-BI-10002126,106,20
OFF-EN-10000359,93,20
OFF-PA-10004385,75,20
OFF-PA-10003956,100,20
OFF-LA-10000553,88,20
OFF-EN-10004074,74,20
OFF-FA-10004171,62,20
OFF-BI-10000698,71,20
OFF-LA-10000506,99,20
OFF-BI-10003981,108,20
OFF-EN-10002600,89,20
OFF-BI-10002432,38,20
OFF-AR-10000462,44,20
FUR-FU-10004270,81,20
OFF-BI-10003196,109,20
TEC-PH-10003072,16,20
OFF-LA-10000240,72,20
OFF-BI-10004970,46,20
OFF-LA-10000973,79,20
OFF-AR-10003469,3,20
OFF-AR-10004582,114,20
OFF-EN-10000461,69,20
OFF-BI-10001116,100,20
FUR-FU-10001918,109,20
OFF-FA-10001561,75,20
OFF-IBI-10004855,101,20
OFF-ELI-10000044,63,20
OFF-AVE-10004556,52,20
OFF-BOS-10000557,54,20
OFF-WIL-10000604,48,20
OFF-PA-10003296,68,20
OFF-LA-10003594,83,20
OFF-BI-10003585,88,20
OFF-AR-10003816,65,20
OFF-BI-10000719,92,20
OFF-FA-10001815,10,20
OFF-BI-10002483,76,20
OFF-EN-10000053,92,20
OFF-EN-10000315,116,20
OFF-LA-10004749,64,20
OFF-BI-10004738,59,20
OFF-FA-10000624,97,20
OFF-PA-10004971,53,20
FUR-FU-10000206,106,20
FUR-FU-10000010,42,20
OFF-BI-10004187,37,20
OFF-BI-10002954,101,20
OFF-FA-10003472,120,20
OFF-BI-10001097,115,20
OFF-BI-10003274,51,20
OFF-LA-10000262,48,20
FUR-FU-10001546,43,20
OFF-BI-10000042,96,20
OFF-SU-10001212,55,20
OFF-BI-10004656,14,20
OFF-BI-10000320,7,20
OFF-LA-10001771,45,20
OFF-AVE-10001750,54,20
OFF-ACC-10000497,69,20
OFF-WIL-10002947,87,20
OFF-SAN-10000335,81,20
OFF-AVE-10000432,109,20
OFF-CAR-10003373,86,20
OFF-ACC-10004364,42,20
OFF-NOV-10000986,38,20
OFF-CAR-10003030,61,20
OFF-TEN-10001031,78,20
OFF-CAR-10000319,74,20
OFF-BIC-10002440,81,20
OFF-SAN-10003644,78,20
OFF-LA-10003437,82,20
OFF-BI-10000814,119,20
OFF-BI-10000289,86,20
OFF-AR-10000715,118,20
OFF-BI-10002990,102,20
OFF-LA-10003290,13,20
OFF-AR-10002939,111,20
OFF-LA-10001658,107,20
TEC-MA-10001991,38,20
OFF-BI-10004334,110,20
