ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2014-04-19,10913.926022683898,-1742.12394590561,9071.228196360984,10913.926022683898,10913.926022683898,-0.6484900939572169,-0.6484900939572169,-0.6484900939572169,-0.3620652361186596,-0.3620652361186596,-0.3620652361186596,-0.2864248578385574,-0.2864248578385574,-0.2864248578385574,0.0,0.0,0.0,3836.3531107915023
2014-04-20,10922.638108600086,-7303.598919272858,3846.4170925243334,10922.638108600086,10922.638108600086,-1.1897676567768476,-1.1897676567768476,-1.1897676567768476,-0.904616098992115,-0.904616098992115,-0.904616098992115,-0.28515155778473256,-0.28515155778473256,-0.28515155778473256,0.0,0.0,0.0,-2072.763439690537
2014-04-21,10931.350194516275,4948.052650937691,15691.189154833277,10931.350194516275,10931.350194516275,-0.04096515305194501,-0.04096515305194501,-0.04096515305194501,0.242848481695107,0.242848481695107,0.242848481695107,-0.283813634747052,-0.283813634747052,-0.283813634747052,0.0,0.0,0.0,10483.545760733507
2014-04-22,10940.062280432467,5588.853831991501,16013.217954155945,10940.062280432467,10940.062280432467,-0.0209458450980389,-0.0209458450980389,-0.0209458450980389,0.26147564034507775,0.26147564034507775,0.26147564034507775,-0.2824214854431167,-0.2824214854431167,-0.2824214854431167,0.0,0.0,0.0,10710.913430543631
2014-04-23,10948.774366348656,4571.223459868224,15446.50715665126,10948.774366348656,10948.774366348656,-0.07115488364565882,-0.07115488364565882,-0.07115488364565882,0.20981882913793998,0.20981882913793998,0.20981882913793998,-0.2809737127835988,-0.2809737127835988,-0.2809737127835988,0.0,0.0,0.0,10169.715600248546
2014-04-24,10957.486452264846,5489.481178797719,16105.749262498697,10957.486452264846,10957.486452264846,-0.025078826643189202,-0.025078826643189202,-0.025078826643189202,0.25437912700006476,0.25437912700006476,0.25437912700006476,-0.279457953643254,-0.279457953643254,-0.279457953643254,0.0,0.0,0.0,10682.685549083402
2014-04-25,10966.198538181034,5904.8715930957605,16542.655366955878,10966.198538181034,10966.198538181034,0.020307197174946792,0.020307197174946792,0.020307197174946792,0.2981592569312082,0.2981592569312082,0.2981592569312082,-0.2778520597562614,-0.2778520597562614,-0.2778520597562614,0.0,0.0,0.0,11188.89129415549
2014-04-26,10974.910624097225,-1199.386370852538,9544.271308187892,10974.910624097225,10974.910624097225,-0.6381907990328213,-0.6381907990328213,-0.6381907990328213,-0.36206523611637204,-0.36206523611637204,-0.36206523611637204,-0.27612556291644924,-0.27612556291644924,-0.27612556291644924,0.0,0.0,0.0,3970.823643590818
2014-04-27,10983.622710013417,-7157.751335378645,3461.7984521649482,10983.622710013417,10983.622710013417,-1.1788574472986189,-1.1788574472986189,-1.1788574472986189,-0.9046160989922796,-0.9046160989922796,-0.9046160989922796,-0.27424134830633917,-0.27424134830633917,-0.27424134830633917,0.0,0.0,0.0,-1964.502720004138
2014-04-28,10992.334795929604,5326.816640340568,15596.498866469525,10992.334795929604,10992.334795929604,-0.029308973776362796,-0.029308973776362796,-0.029308973776362796,0.24284848169397485,0.24284848169397485,0.24284848169397485,-0.27215745547033765,-0.27215745547033765,-0.27215745547033765,0.0,0.0,0.0,10670.160743654704
2014-04-29,11001.046881845794,5635.380753417014,15973.255955286671,11001.046881845794,11001.046881845794,-0.008353284922190674,-0.008353284922190674,-0.008353284922190674,0.26147564034507437,0.26147564034507437,0.26147564034507437,-0.26982892526726504,-0.26982892526726504,-0.26982892526726504,0.0,0.0,0.0,10909.15200279936
2014-04-30,11009.758967761985,5012.435371911345,15779.769031820191,11009.758967761985,11009.758967761985,-0.057390783930139994,-0.057390783930139994,-0.057390783930139994,0.20981882913759334,0.20981882913759334,0.20981882913759334,-0.26720961306773333,-0.26720961306773333,-0.26720961306773333,0.0,0.0,0.0,10377.900269720236
2014-05-01,11018.471053678173,5963.640861257727,16295.370829913309,11018.471053678173,11018.471053678173,-0.009874766373081073,-0.009874766373081073,-0.009874766373081073,0.25437912700062293,0.25437912700062293,0.25437912700062293,-0.26425389337370403,-0.26425389337370403,-0.26425389337370403,0.0,0.0,0.0,10909.666226234545
2014-05-02,11027.183139594365,6384.008828190047,16371.4007018724,11027.183139594365,11027.183139594365,0.03724106823774278,0.03724106823774278,0.03724106823774278,0.29815925693181217,0.29815925693181217,0.29815925693181217,-0.2609181886940694,-0.2609181886940694,-0.2609181886940694,0.0,0.0,0.0,11437.847219366085
2014-05-03,11035.895225510552,-985.8390794925548,9982.06090289177,11035.895225510552,11035.895225510552,-0.6192275017141378,-0.6192275017141378,-0.6192275017141378,-0.3620652361160075,-0.3620652361160075,-0.3620652361160075,-0.25716226559813027,-0.25716226559813027,-0.25716226559813027,0.0,0.0,0.0,4202.165395838672
2014-05-04,11044.607311426744,-7119.293732950465,3210.960623824746,11044.607311426744,11044.607311426744,-1.1575663519692174,-1.1575663519692174,-1.1575663519692174,-0.9046160989920762,-0.9046160989920762,-0.9046160989920762,-0.25295025297714135,-0.25295025297714135,-0.25295025297714135,0.0,0.0,0.0,-1740.2584829940583
2014-05-05,11053.319397342933,5593.238095372417,16019.088956163281,11053.319397342933,11053.319397342933,-0.0054028695132738724,-0.0054028695132738724,-0.0054028695132738724,0.2428484816946228,0.2428484816946228,0.2428484816946228,-0.24825135120789668,-0.24825135120789668,-0.24825135120789668,0.0,0.0,0.0,10993.59975495055
2014-05-06,11062.031483259123,6255.518514966112,16593.247318279544,11062.031483259123,11062.031483259123,0.018435424742095308,0.018435424742095308,0.018435424742095308,0.26147564034507104,0.26147564034507104,0.26147564034507104,-0.24304021560297573,-0.24304021560297573,-0.24304021560297573,0.0,0.0,0.0,11265.964732163435
2014-05-07,11070.743569175313,5806.99131596521,15912.099354348744,11070.743569175313,11070.743569175313,-0.027478183570434828,-0.027478183570434828,-0.027478183570434828,0.20981882913724675,0.20981882913724675,0.20981882913724675,-0.23729701270768155,-0.23729701270768155,-0.23729701270768155,0.0,0.0,0.0,10766.539645120301
2014-05-08,11079.455655091502,6232.59033549492,16602.528689020168,11079.455655091502,11079.455655091502,0.02337196391900275,0.02337196391900275,0.02337196391900275,0.2543791269991842,0.2543791269991842,0.2543791269991842,-0.23100716308018146,-0.23100716308018146,-0.23100716308018146,0.0,0.0,0.0,11338.40429290449
2014-05-09,11088.167741007692,6090.361364592781,17006.48129757885,11088.167741007692,11088.167741007692,0.07399845831084859,0.07399845831084859,0.07399845831084859,0.2981592569309075,0.2981592569309075,0.2981592569309075,-0.2241607986200589,-0.2241607986200589,-0.2241607986200589,0.0,0.0,0.0,11908.675059334346
2014-05-10,11096.879826923883,-517.4749876017686,10091.907902673423,11096.879826923883,11096.879826923883,-0.5788172118573802,-0.5788172118573802,-0.5788172118573802,-0.3620652361154586,-0.3620652361154586,-0.3620652361154586,-0.21675197574192157,-0.21675197574192157,-0.21675197574192157,0.0,0.0,0.0,4673.814785187393
2014-05-11,11105.591912840071,-6717.924252918366,4310.735453253124,11105.591912840071,11105.591912840071,-1.1133937962248317,-1.1133937962248317,-1.1133937962248317,-0.9046160989918728,-0.9046160989918728,-0.9046160989918728,-0.20877769723295891,-0.20877769723295891,-0.20877769723295891,0.0,0.0,0.0,-1259.305226320726
2014-05-12,11114.30399875626,6779.283199196055,16949.40097023361,11114.30399875626,11114.30399875626,0.042611676647696245,0.042611676647696245,0.042611676647696245,0.2428484816952372,0.2428484816952372,0.2428484816952372,-0.20023680504754096,-0.20023680504754096,-0.20023680504754096,0.0,0.0,0.0,11587.90312691546
2014-05-13,11123.01608467245,6765.840056200323,16976.592797228794,11123.01608467245,11123.01608467245,0.07034682713632287,0.07034682713632287,0.07034682713632287,0.2614756403458076,0.2614756403458076,0.2614756403458076,-0.19112881320948472,-0.19112881320948472,-0.19112881320948472,0.0,0.0,0.0,11905.484974415442
2014-05-14,11131.728170588642,5941.1251482798325,16485.65904381227,11131.728170588642,11131.728170588642,0.02836607499572849,0.02836607499572849,0.02836607499572849,0.209818829138229,0.209818829138229,0.209818829138229,-0.1814527541425005,-0.1814527541425005,-0.1814527541425005,0.0,0.0,0.0,11447.491606707621
2014-05-15,11140.440256504831,6854.818354951347,17093.90029322835,11140.440256504831,11140.440256504831,0.0831730140568572,0.0831730140568572,0.0831730140568572,0.2543791269997424,0.2543791269997424,0.2543791269997424,-0.17120611294288518,-0.17120611294288518,-0.17120611294288518,0.0,0.0,0.0,12067.024250558685
2014-05-16,11149.152342421019,7465.69794287481,18385.597208649404,11149.152342421019,11149.152342421019,0.13777533466500297,0.13777533466500297,0.13777533466500297,0.29815925693151146,0.29815925693151146,0.29815925693151146,-0.1603839222665085,-0.1603839222665085,-0.1603839222665085,0.0,0.0,0.0,12685.230537629177
2014-05-17,11157.86442833721,277.55148228076496,10485.960864496328,11157.86442833721,11157.86442833721,-0.5110433217725556,-0.5110433217725556,-0.5110433217725556,-0.36206523611683245,-0.36206523611683245,-0.36206523611683245,-0.14897808565572318,-0.14897808565572318,-0.14897808565572318,0.0,0.0,0.0,5455.712326991925
2014-05-18,11166.576514253402,-5899.686828823642,4618.697034314343,11166.576514253402,11166.576514253402,-1.041593088394819,-1.041593088394819,-1.041593088394819,-0.9046160989916694,-0.9046160989916694,-0.9046160989916694,-0.1369769894031496,-0.1369769894031496,-0.1369769894031496,0.0,0.0,0.0,-464.4524040248517
2014-05-19,11175.28860016959,7340.887522384372,18187.37841635583,11175.28860016959,11175.28860016959,0.11848302901437197,0.11848302901437197,0.11848302901437197,0.24284848169417225,0.24284848169417225,0.24284848169417225,-0.12436545267980029,-0.12436545267980029,-0.12436545267980029,0.0,0.0,0.0,12499.370643627462
2014-05-20,11184.000686085781,7560.657948835593,18031.205526650007,11184.000686085781,11184.000686085781,0.15035058737958454,0.15035058737958454,0.15035058737958454,0.2614756403458043,0.2614756403458043,0.2614756403458043,-0.11112505296621975,-0.11112505296621975,-0.11112505296621975,0.0,0.0,0.0,12865.521758492454
2014-05-21,11192.712772001969,6805.462701761582,18011.656354303977,11192.712772001969,11192.712772001969,0.11258397990425763,0.11258397990425763,0.11258397990425763,0.20981882913687905,0.20981882913687905,0.20981882913687905,-0.0972348492326214,-0.0972348492326214,-0.0972348492326214,0.0,0.0,0.0,12452.832921799167
2014-05-22,11201.424857918159,7831.25329774108,18385.448287001458,11201.424857918159,11201.424857918159,0.17170661769727305,0.17170661769727305,0.17170661769727305,0.2543791270003005,0.2543791270003005,0.2543791270003005,-0.08267250930302744,-0.08267250930302744,-0.08267250930302744,0.0,0.0,0.0,13124.783633661442
2014-05-23,11210.13694383435,8278.294028333457,18871.81185527588,11210.13694383435,11210.13694383435,0.23074342598621733,0.23074342598621733,0.23074342598621733,0.2981592569308979,0.2981592569308979,0.2981592569308979,-0.06741583094468055,-0.06741583094468055,-0.06741583094468055,0.0,0.0,0.0,13796.802348029352
2014-05-24,11218.84902975054,1359.0215059388288,11175.718301686045,11218.84902975054,11218.84902975054,-0.41350986515260607,-0.41350986515260607,-0.41350986515260607,-0.36206523611646785,-0.36206523611646785,-0.36206523611646785,-0.05144462903613817,-0.05144462903613817,-0.05144462903613817,0.0,0.0,0.0,6579.744280290948
2014-05-25,11227.56111566673,-4364.308900558766,5896.744723864169,11227.56111566673,11227.56111566673,-0.9393590432705303,-0.9393590432705303,-0.9393590432705303,-0.9046160989918339,-0.9046160989918339,-0.9046160989918339,-0.034742944278696286,-0.034742944278696286,-0.034742944278696286,0.0,0.0,0.0,680.8500477926224
2014-05-26,11236.273201582917,9034.949265225812,19206.379417251705,11236.273201582917,11236.273201582917,0.2255469687605831,0.2255469687605831,0.2255469687605831,0.24284848169478662,0.24284848169478662,0.24284848169478662,-0.017301512934203497,-0.017301512934203497,-0.017301512934203497,0.0,0.0,0.0,13770.580562365716
2014-05-27,11244.985287499108,9301.057093448173,19541.814244612808,11244.985287499108,11244.985287499108,0.26235521776633725,0.26235521776633725,0.26235521776633725,0.26147564034522547,0.26147564034522547,0.26147564034522547,0.0008795774211117942,0.0008795774211117942,0.0008795774211117942,0.0,0.0,0.0,14195.165851380196
2014-05-28,11253.6973734153,8585.362507544203,19022.06342510058,11253.6973734153,11253.6973734153,0.22960696273193698,0.22960696273193698,0.22960696273193698,0.20981882913753577,0.20981882913753577,0.20981882913753577,0.019788133594401208,0.019788133594401208,0.019788133594401208,0.0,0.0,0.0,13837.624646829565
2014-05-29,11262.409459331488,9349.352837226605,19809.29909142653,11262.409459331488,11262.409459331488,0.2937762283239193,0.2937762283239193,0.2937762283239193,0.2543791270008587,0.2543791270008587,0.2543791270008587,0.039397101323060596,0.039397101323060596,0.039397101323060596,0.0,0.0,0.0,14571.037632133524
2014-05-30,11271.121545247677,9979.388409155765,20642.609257724424,11271.121545247677,11271.121545247677,0.3578211699881653,0.3578211699881653,0.3578211699881653,0.29815925693213696,0.29815925693213696,0.29815925693213696,0.05966191305602837,0.05966191305602837,0.05966191305602837,0.0,0.0,0.0,15304.167443647018
2014-05-31,11279.833631163869,2822.8948246079185,13415.396215072025,11279.833631163869,11279.833631163869,-0.2815471890520975,-0.2815471890520975,-0.2815471890520975,-0.36206523611688024,-0.36206523611688024,-0.36206523611688024,0.08051804706478269,0.08051804706478269,0.08051804706478269,0.0,0.0,0.0,8104.028179334367
2014-06-01,11288.545717080056,-3311.681028381334,6964.563806163006,11288.545717080056,11288.545717080056,-0.8027371928090973,-0.8027371928090973,-0.8027371928090973,-0.9046160989921455,-0.9046160989921455,-0.9046160989921455,0.1018789061830482,0.1018789061830482,0.1018789061830482,0.0,0.0,0.0,2226.810217254054
2014-06-02,11297.257802996248,9903.319251717016,20970.83383058132,11297.257802996248,11297.257802996248,0.3664826027431787,0.3664826027431787,0.3664826027431787,0.24284848169540113,0.24284848169540113,0.24284848169540113,0.12363412104777753,0.12363412104777753,0.12363412104777753,0.0,0.0,0.0,15437.506246498997
2014-06-03,11305.969888912436,10776.996591649731,20821.62659617108,11305.969888912436,11305.969888912436,0.4071240159912416,0.4071240159912416,0.4071240159912416,0.2614756403457975,0.2614756403457975,0.2614756403457975,0.1456483756454441,0.1456483756454441,0.1456483756454441,0.0,0.0,0.0,15908.901754762519
2014-06-04,11314.681974828627,10115.895307341643,21034.754924971323,11314.681974828627,11314.681974828627,0.3775796715046095,0.3775796715046095,0.3775796715046095,0.20981882913851801,0.20981882913851801,0.20981882913851801,0.16776084236609148,0.16776084236609148,0.16776084236609148,0.0,0.0,0.0,15586.875878063547
2014-06-05,11323.394060744817,11040.178077494362,21686.670062179495,11323.394060744817,11323.394060744817,0.4441644268489391,0.4441644268489391,0.4441644268489391,0.25437912699941995,0.25437912699941995,0.25437912699941995,0.18978529984951914,0.18978529984951914,0.18978529984951914,0.0,0.0,0.0,16352.842893720219
2014-06-06,11332.106146661006,11403.808244578135,22217.609931262963,11332.106146661006,11332.106146661006,0.5096702469431514,0.5096702469431514,0.5096702469431514,0.2981592569315234,0.2981592569315234,0.2981592569315234,0.21151099001162801,0.21151099001162801,0.21151099001162801,0.0,0.0,0.0,17107.743484815728
2014-06-07,11340.818232577198,4454.011947551022,15116.099519480127,11340.818232577198,11340.818232577198,-0.12936098493277678,-0.12936098493277678,-0.12936098493277678,-0.36206523611825414,-0.36206523611825414,-0.36206523611825414,0.23270425118547738,0.23270425118547738,0.23270425118547738,0.0,0.0,0.0,9873.758816067419
2014-06-08,11349.530318493384,-1033.4170141395286,9543.91325469411,11349.530318493384,11349.530318493384,-0.651505156157823,-0.651505156157823,-0.651505156157823,-0.9046160989914273,-0.9046160989914273,-0.9046160989914273,0.2531109428336042,0.2531109428336042,0.2531109428336042,0.0,0.0,0.0,3955.252796025405
2014-06-09,11358.242404409575,11745.990096815573,22318.698407670887,11358.242404409575,11358.242404409575,0.5153081360678176,0.5153081360678176,0.5153081360678176,0.24284848169255596,0.24284848169255596,0.24284848169255596,0.27245965437526165,0.27245965437526165,0.27245965437526165,0.0,0.0,0.0,17211.23712683232
2014-06-10,11366.954490325767,12348.737297773334,23069.1705887236,11366.954490325767,11366.954490325767,0.5519413073286163,0.5519413073286163,0.5519413073286163,0.2614756403455887,0.2614756403455887,0.2614756403455887,0.2904656669830276,0.2904656669830276,0.2904656669830276,0.0,0.0,0.0,17640.846212061057
2014-06-11,11375.666576241954,11847.326971916711,22523.653806210594,11375.666576241954,11375.666576241954,0.5166544425687863,0.5166544425687863,0.5166544425687863,0.2098188291381714,0.2098188291381714,0.2098188291381714,0.306835613430615,0.306835613430615,0.306835613430615,0.0,0.0,0.0,17252.955250038616
